data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,label
280,270,258,241,239,232,230,233,264,299,329,395,455,508,611,698,811,1015,1196,1473,1723,1987,2362,2657,2980,3487,3865,4293,4899,5368,6021,6505,7019,7685,8190,8721,9384,9880,10549,11020,11517,12169,12651,13134,13774,14258,14738,15400,15924,16601,17109,17605,18261,18737,19205,19828,20293,20910,21386,21875,22485,22956,23444,24095,24617,25111,25803,26315,26983,27489,28003,28701,29258,29797,30533,31077,31815,32372,32921,33667,34220,34765,35492,36035,36573,37284,37807,38508,39024,39528,40183,40660,41133,41742,42191,42765,43190,43596,44119,44492,44857,45317,45639,45946,46333,46608,46967,47215,47445,47731,47927,48099,48311,48440,48604,48708,48794,48893,48937,48958,48989,48971,48937,48871,48802,48668,48542,48385,48144,47930,47688,47324,47022,46570,46187,45782,45189,44705,44194,43458,42872,42239,41351,40650,39650,38859,38032,36878,35959,35001,33673,32632,31178,30047,28880,27264,26022,24767,23036,21701,19915,18567,17226,15402,14048,12713,10910,9598,8356,6944,6033,4955,4258,3637,2899,2425,2004,1549,1248,902,677,490,285,169,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,257,249,244,234,227,223,220,225,271,293,365,397,452,537,611,713,870,1014,1254,1477,1728,2107,2402,2716,3164,3529,3935,4509,4979,5627,6110,6602,7271,7785,8299,8990,9506,10182,10683,11175,11829,12313,12788,13429,13909,14395,15049,15552,16241,16756,17274,17952,18446,18926,19555,20032,20658,21125,21578,22174,22616,23069,23694,24180,24657,25308,25798,26466,26971,27477,28152,28675,29206,29919,30465,31196,31748,32288,33022,33590,34152,34888,35428,35977,36685,37217,37913,38431,38935,39598,40077,40549,41165,41607,42189,42613,43021,43544,43920,44275,44718,45038,45340,45717,45975,46307,46528,46736,47002,47184,47342,47526,47663,47797,47897,47979,48050,48088,48111,48117,48097,48075,48016,47941,47800,47685,47540,47306,47096,46866,46509,46209,45767,45397,45003,44426,43954,43449,42723,42141,41525,40647,39939,38949,38157,37326,36162,35248,34291,32959,31916,30470,29350,28209,26642,25427,24183,22495,21197,19908,18149,16839,15094,13771,12455,10693,9394,8177,6798,5913,4875,4175,3571,2844,2375,1974,1548,1261,922,700,505,296,182,94,28,7,10,3,3,0,0,0,0,1,0,0,0,0,0,0
301,301,291,270,255,247,235,230,233,244,265,302,342,393,477,554,652,813,963,1213,1429,1674,2031,2319,2630,3088,3470,3883,4498,4976,5634,6129,6632,7334,7841,8363,9073,9586,10264,10785,11274,11936,12413,12893,13551,14025,14507,15166,15675,16372,16875,17387,18054,18547,19019,19638,20096,20692,21157,21586,22171,22618,23067,23683,24161,24648,25309,25805,26474,26988,27501,28196,28735,29270,30010,30569,31312,31877,32445,33237,33817,34387,35176,35736,36297,37051,37592,38343,38859,39368,40065,40541,41019,41638,42093,42686,43106,43523,44044,44418,44778,45219,45539,45842,46218,46491,46816,47044,47268,47524,47711,47887,48093,48225,48377,48484,48567,48656,48708,48742,48761,48752,48729,48662,48588,48456,48347,48202,47974,47772,47545,47175,46877,46435,46048,45647,45072,44593,44090,43339,42758,42129,41278,40597,39581,38771,37935,36761,35852,34881,33573,32518,31037,29894,28721,27100,25858,24587,22863,21554,19784,18450,17109,15320,13984,12645,10874,9549,8312,6904,5989,4916,4217,3597,2886,2407,1997,1554,1255,929,697,515,298,179,90,25,3,0,1,0,0,10,18,14,12,10,9,8,4,0,0
293,274,271,266,259,254,250,248,251,263,288,342,389,439,536,613,707,868,1021,1273,1503,1750,2118,2413,2726,3187,3570,3980,4574,5044,5695,6192,6697,7379,7898,8420,9111,9621,10290,10788,11293,11961,12459,12955,13607,14105,14581,15227,15738,16407,16908,17407,18039,18500,18967,19592,20035,20639,21081,21517,22129,22576,23030,23641,24112,24606,25264,25760,26419,26921,27426,28110,28648,29193,29921,30478,31232,31790,32364,33122,33693,34273,35024,35579,36139,36872,37416,38136,38667,39186,39865,40362,40853,41488,41945,42548,42966,43391,43918,44291,44663,45109,45458,45781,46155,46415,46746,46984,47203,47454,47630,47801,47984,48111,48253,48348,48421,48487,48529,48548,48556,48536,48498,48423,48336,48196,48060,47900,47656,47439,47196,46834,46523,46070,45694,45280,44688,44205,43707,42985,42404,41792,40913,40203,39218,38424,37591,36413,35500,34543,33212,32154,30698,29560,28390,26796,25549,24282,22547,21228,19468,18125,16794,15000,13663,12319,10550,9231,8068,6689,5799,4758,4076,3461,2752,2295,1902,1460,1172,839,631,450,255,143,61,0,0,0,0,0,1,1,5,6,0,10,15,19,16,9,0
381,373,364,347,338,328,315,314,315,327,343,384,425,481,578,664,776,950,1111,1369,1584,1826,2170,2451,2753,3199,3572,3973,4551,5006,5659,6158,6660,7343,7868,8387,9067,9575,10249,10747,11231,11893,12389,12874,13541,14016,14505,15164,15671,16353,16841,17339,17974,18436,18894,19515,19967,20565,21013,21468,22063,22512,22968,23583,24057,24568,25209,25699,26356,26855,27357,28050,28592,29130,29858,30403,31136,31690,32248,32994,33562,34131,34874,35437,36004,36735,37270,37991,38514,39039,39703,40205,40696,41318,41769,42372,42803,43219,43754,44139,44505,44974,45312,45616,46008,46289,46630,46874,47108,47391,47580,47756,47973,48114,48271,48371,48456,48546,48595,48627,48637,48632,48603,48539,48466,48320,48188,48028,47800,47595,47356,46996,46694,46227,45839,45427,44843,44370,43843,43112,42505,41890,40994,40291,39298,38520,37679,36519,35591,34630,33298,32248,30793,29686,28511,26898,25653,24388,22672,21365,19618,18315,16988,15204,13860,12535,10779,9473,8241,6851,5954,4881,4186,3567,2845,2372,1969,1515,1233,891,667,474,294,176,98,52,37,45,52,36,33,36,29,37,41,47,37,49,44,44,0
378,368,369,373,360,371,358,357,358,373,388,441,482,540,649,743,859,1054,1237,1517,1756,2007,2363,2647,2944,3382,3743,4135,4698,5147,5759,6230,6711,7366,7867,8373,9044,9540,10199,10686,11169,11827,12323,12811,13457,13946,14434,15078,15580,16244,16727,17208,17839,18310,18759,19370,19836,20460,20929,21389,21990,22443,22900,23528,24005,24495,25165,25653,26307,26806,27307,27992,28509,29042,29757,30294,31015,31559,32098,32829,33391,33939,34680,35232,35785,36508,37042,37760,38282,38805,39485,39996,40490,41138,41615,42236,42696,43135,43699,44106,44501,45010,45367,45699,46131,46433,46831,47099,47350,47657,47869,48061,48296,48447,48623,48725,48814,48903,48959,48996,49012,48996,48972,48898,48822,48683,48547,48391,48141,47928,47684,47313,46998,46538,46163,45758,45158,44673,44152,43422,42843,42221,41344,40645,39634,38829,38013,36845,35932,34972,33641,32602,31133,29998,28813,27196,25966,24708,22969,21639,20301,18501,17153,15346,14011,12667,10884,9561,8317,6906,5986,4913,4217,3595,2876,2397,1977,1523,1230,888,677,488,287,171,84,12,0,5,0,0,7,2,0,0,3,0,10,4,12,18,0
338,326,315,295,281,278,278,281,279,304,320,374,414,467,558,636,736,918,1069,1319,1540,1785,2151,2446,2771,3239,3618,4031,4622,5090,5737,6229,6733,7411,7924,8434,9115,9616,10274,10764,11253,11899,12384,12888,13530,14020,14507,15168,15672,16337,16830,17341,17960,18429,18890,19486,19946,20550,21003,21452,22053,22534,22971,23599,24074,24561,25220,25718,26389,26899,27406,28111,28647,29191,29933,30489,31237,31800,32366,33113,33675,34240,34990,35553,36116,36847,37387,38104,38633,39164,39864,40371,40862,41506,41977,42578,43020,43432,43985,44363,44738,45198,45529,45840,46236,46509,46873,47091,47313,47587,47771,47951,48165,48284,48444,48535,48600,48683,48722,48741,48746,48729,48697,48620,48540,48395,48259,48099,47853,47638,47398,47031,46716,46247,45872,45465,44865,44387,43869,43128,42544,41931,41026,40320,39302,38505,37656,36498,35572,34603,33252,32211,30743,29607,28433,26825,25577,24345,22622,21340,20021,18281,16973,15212,13891,12577,10829,9524,8291,6881,5969,4900,4209,3593,2863,2397,1983,1532,1236,896,673,480,278,162,71,0,0,0,0,1,10,12,28,28,18,17,26,22,21,49,0
490,499,496,491,489,487,484,487,495,512,530,563,599,650,769,858,962,1144,1298,1534,1739,1961,2303,2576,2860,3279,3619,3982,4519,4950,5566,6039,6521,7195,7708,8219,8895,9423,10094,10613,11105,11758,12239,12717,13382,13857,14340,15000,15500,16171,16680,17194,17882,18394,18896,19556,20029,20652,21112,21571,22168,22628,23092,23712,24185,24690,25320,25816,26477,26973,27477,28142,28646,29177,29875,30401,31110,31640,32179,32910,33455,34014,34742,35282,35821,36532,37059,37743,38243,38752,39407,39883,40354,40953,41403,41982,42407,42822,43353,43736,44093,44562,44900,45218,45612,45893,46248,46498,46732,47016,47211,47388,47627,47775,47948,48060,48148,48232,48281,48307,48336,48333,48297,48238,48164,48023,47909,47755,47511,47309,47076,46712,46413,45968,45588,45191,44617,44141,43616,42897,42307,41687,40813,40117,39132,38349,37523,36383,35474,34535,33209,32182,30742,29626,28472,26884,25669,24419,22710,21409,19674,18340,17014,15252,13931,12612,10869,9566,8318,6926,6009,4931,4238,3629,2906,2422,2011,1560,1268,923,700,521,334,208,112,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,264,274,254,238,233,238,244,250,269,296,345,398,457,566,668,785,978,1152,1428,1663,1908,2277,2567,2880,3336,3717,4118,4695,5145,5767,6252,6738,7407,7923,8437,9138,9633,10301,10812,11295,11940,12443,12917,13562,14040,14523,15194,15695,16368,16875,17362,18014,18481,18956,19572,20031,20645,21100,21552,22162,22617,23078,23717,24209,24709,25376,25879,26548,27054,27572,28275,28809,29354,30085,30637,31378,31933,32483,33223,33793,34357,35104,35651,36196,36908,37429,38140,38634,39141,39786,40255,40720,41310,41751,42316,42723,43119,43641,44003,44358,44811,45129,45443,45820,46094,46421,46663,46906,47189,47367,47539,47740,47869,48019,48122,48207,48285,48339,48369,48383,48376,48343,48282,48194,48056,47928,47760,47519,47308,47070,46718,46420,45962,45601,45201,44625,44158,43639,42901,42325,41693,40789,40091,39112,38326,37491,36337,35425,34467,33147,32103,30669,29551,28387,26789,25560,24304,22604,21309,19575,18268,16961,15213,13909,12606,10885,9598,8352,6936,6018,4942,4244,3623,2892,2416,2001,1540,1258,931,723,544,347,216,121,36,10,2,14,8,4,6,3,0,0,12,4,18,16,11,0
344,327,317,306,297,287,283,281,286,307,328,371,414,475,579,672,788,988,1166,1440,1673,1921,2279,2571,2896,3378,3772,4192,4795,5253,5883,6372,6870,7556,8075,8593,9275,9777,10434,10936,11432,12106,12586,13072,13722,14211,14703,15365,15862,16531,17032,17525,18190,18658,19128,19756,20216,20834,21287,21739,22343,22798,23266,23909,24396,24890,25559,26065,26739,27242,27758,28448,28985,29523,30265,30825,31563,32123,32686,33435,33998,34552,35288,35837,36381,37092,37648,38345,38855,39368,40029,40500,40971,41581,42027,42587,42995,43399,43899,44262,44612,45048,45364,45657,46031,46292,46616,46843,47057,47324,47508,47670,47865,47993,48148,48248,48331,48416,48456,48486,48496,48490,48467,48414,48349,48225,48096,47943,47709,47495,47255,46912,46608,46155,45778,45371,44780,44312,43801,43074,42484,41859,40969,40276,39288,38499,37672,36549,35636,34692,33366,32339,30896,29775,28627,27036,25803,24547,22829,21526,19755,18412,17061,15249,13897,12546,10748,9419,8206,6826,5920,4854,4166,3555,2834,2374,1967,1510,1227,889,664,486,284,185,110,43,44,58,35,32,31,23,23,14,13,11,1,0,0,0,0
295,277,269,283,261,253,252,257,256,294,315,359,420,466,568,664,775,958,1135,1398,1628,1865,2204,2476,2769,3201,3562,3954,4519,4967,5576,6044,6531,7205,7712,8226,8911,9414,10085,10579,11063,11715,12193,12680,13318,13799,14287,14948,15449,16135,16646,17139,17790,18264,18742,19375,19836,20470,20948,21414,22046,22509,22979,23631,24127,24611,25287,25780,26433,26924,27423,28108,28620,29145,29852,30390,31112,31643,32182,32901,33448,33990,34714,35248,35785,36490,37022,37712,38222,38725,39380,39859,40331,40964,41420,42009,42439,42854,43372,43760,44110,44558,44894,45197,45570,45840,46175,46426,46661,46939,47129,47300,47515,47646,47794,47895,47996,48090,48142,48190,48215,48213,48186,48136,48069,47952,47831,47683,47452,47251,47022,46664,46370,45936,45574,45182,44585,44115,43603,42882,42283,41666,40787,40082,39104,38341,37505,36364,35454,34500,33172,32135,30708,29574,28407,26843,25602,24350,22643,21351,20062,18337,17024,15287,13979,12674,10940,9649,8402,6979,6057,4981,4280,3655,2914,2439,2026,1565,1271,922,697,506,297,175,78,0,0,0,0,0,0,0,0,7,16,21,18,28,27,19,0
270,265,251,246,237,237,224,229,239,248,282,319,361,410,497,574,673,839,998,1247,1479,1727,2084,2370,2677,3115,3483,3884,4463,4918,5549,6036,6523,7185,7694,8207,8909,9412,10090,10577,11066,11705,12188,12665,13299,13780,14262,14941,15438,16125,16617,17108,17745,18205,18669,19256,19695,20274,20700,21126,21698,22144,22586,23204,23677,24159,24812,25313,25987,26499,27010,27709,28246,28793,29542,30110,30873,31449,32030,32804,33381,33963,34735,35324,35909,36672,37232,37966,38496,39035,39709,40216,40696,41315,41761,42358,42782,43196,43716,44109,44455,44903,45218,45522,45890,46159,46487,46715,46927,47196,47378,47551,47757,47893,48040,48141,48222,48306,48349,48379,48387,48374,48345,48297,48220,48096,47961,47815,47566,47349,47111,46747,46445,45990,45651,45232,44667,44205,43685,42955,42375,41747,40863,40169,39165,38385,37558,36399,35498,34540,33215,32174,30739,29626,28458,26847,25607,24340,22616,21301,19528,18188,16839,15045,13698,12364,10593,9283,8078,6717,5822,4771,4085,3473,2758,2294,1893,1449,1156,817,604,439,249,157,80,38,15,22,14,12,19,25,34,28,29,44,34,26,34,32,0
236,229,222,209,205,197,193,194,198,217,239,295,341,395,500,580,663,805,950,1189,1406,1648,2017,2308,2627,3079,3473,3863,4454,4908,5547,6027,6522,7183,7691,8207,8904,9421,10109,10608,11106,11768,12259,12744,13392,13873,14358,15018,15522,16205,16726,17247,17925,18423,18904,19529,20003,20615,21072,21518,22110,22528,22978,23572,24032,24491,25133,25603,26242,26726,27232,27891,28404,28940,29665,30209,30965,31544,32111,32876,33457,34044,34806,35370,35932,36671,37223,37948,38483,39012,39693,40191,40676,41312,41775,42373,42798,43212,43733,44114,44476,44923,45247,45551,45929,46195,46533,46760,46968,47242,47444,47603,47803,47951,48098,48197,48264,48337,48390,48416,48429,48414,48386,48320,48237,48098,47981,47846,47599,47375,47142,46784,46473,46024,45653,45258,44677,44204,43698,42966,42385,41767,40885,40186,39195,38408,37581,36430,35519,34567,33240,32205,30764,29641,28499,26928,25716,24473,22778,21500,19769,18484,17190,15467,14169,12869,11153,9868,8606,7163,6232,5144,4427,3797,3047,2553,2121,1646,1347,1006,774,571,354,220,146,45,11,3,0,8,0,0,0,0,0,0,0,0,0,0,0
195,187,175,163,152,153,157,162,169,180,206,265,325,396,516,611,735,942,1125,1420,1658,1902,2260,2546,2848,3305,3692,4107,4700,5159,5812,6291,6793,7462,7981,8497,9186,9698,10365,10859,11352,12007,12496,12985,13632,14115,14604,15261,15764,16423,16916,17402,18035,18500,18964,19561,20025,20634,21088,21543,22164,22630,23095,23732,24220,24706,25355,25867,26515,27020,27528,28205,28734,29263,29992,30540,31273,31826,32400,33151,33707,34255,34999,35551,36078,36800,37327,38019,38530,39027,39688,40163,40629,41240,41685,42262,42688,43090,43617,43995,44356,44816,45145,45459,45866,46148,46501,46747,46977,47265,47468,47653,47893,48040,48224,48326,48419,48512,48565,48602,48630,48632,48605,48548,48488,48346,48235,48079,47842,47624,47384,47013,46711,46249,45867,45456,44860,44383,43878,43138,42538,41913,41016,40301,39299,38496,37659,36485,35563,34602,33262,32212,30751,29608,28448,26839,25598,24328,22620,21310,19565,18246,16917,15142,13810,12496,10740,9463,8235,6842,5935,4877,4192,3584,2852,2393,2002,1547,1264,915,695,521,322,201,121,52,39,31,24,25,15,10,7,4,2,0,0,0,0,13,0
269,257,254,239,232,237,237,236,238,251,277,320,367,431,533,637,760,969,1156,1453,1699,1960,2319,2606,2905,3349,3727,4136,4722,5184,5810,6288,6773,7435,7939,8458,9152,9663,10326,10825,11311,11966,12465,12952,13602,14105,14597,15277,15787,16478,16982,17476,18118,18597,19074,19684,20149,20777,21221,21671,22270,22719,23172,23800,24263,24744,25377,25858,26498,26980,27478,28154,28665,29178,29888,30425,31134,31670,32210,32943,33480,34047,34765,35303,35843,36546,37077,37790,38300,38826,39479,39953,40442,41059,41533,42130,42551,42971,43499,43880,44275,44738,45072,45392,45793,46073,46435,46688,46924,47214,47416,47595,47818,47963,48134,48240,48330,48432,48492,48527,48548,48547,48524,48457,48389,48260,48136,47983,47745,47533,47295,46927,46621,46177,45815,45414,44831,44354,43844,43119,42538,41894,41007,40287,39282,38474,37640,36498,35576,34624,33309,32255,30813,29661,28498,26892,25654,24377,22676,21369,19639,18317,16994,15242,13919,12607,10867,9565,8321,6914,5995,4925,4230,3622,2893,2416,2010,1553,1255,908,685,494,285,166,86,18,0,0,0,1,10,8,8,15,10,4,6,8,10,4,0
381,382,378,365,358,350,347,351,348,361,384,427,471,535,636,729,839,1023,1192,1454,1674,1913,2255,2525,2809,3234,3587,3972,4538,4982,5598,6070,6549,7210,7717,8244,8943,9456,10138,10645,11138,11809,12296,12781,13453,13929,14412,15063,15568,16205,16691,17166,17803,18248,18713,19323,19766,20380,20814,21259,21847,22315,22768,23387,23869,24368,25034,25546,26232,26747,27278,28003,28552,29096,29844,30408,31172,31740,32321,33098,33673,34251,35023,35596,36178,36926,37493,38220,38757,39277,39983,40499,40987,41640,42142,42754,43216,43659,44227,44617,45013,45513,45863,46210,46623,46931,47289,47553,47803,48100,48303,48495,48726,48872,49040,49147,49235,49333,49384,49420,49435,49430,49406,49339,49259,49116,48982,48826,48584,48366,48120,47747,47434,46984,46617,46208,45620,45145,44614,43853,43258,42625,41742,41013,40008,39195,38341,37146,36213,35227,33876,32803,31312,30144,28935,27307,26042,24743,23004,21661,20307,18484,17124,15304,13948,12601,10825,9502,8266,6860,5942,4878,4183,3591,2856,2381,1972,1515,1219,876,663,479,275,164,87,27,7,27,23,29,27,25,16,29,19,24,16,18,31,24,0
329,310,295,293,274,265,254,248,250,265,285,328,366,414,502,580,678,842,999,1253,1477,1731,2091,2374,2678,3114,3477,3874,4445,4900,5538,6029,6527,7196,7711,8230,8914,9419,10093,10587,11070,11727,12221,12687,13330,13807,14283,14940,15428,16111,16627,17122,17778,18257,18724,19354,19826,20455,20955,21414,22028,22496,22971,23630,24115,24630,25305,25819,26493,27006,27530,28243,28785,29331,30078,30643,31391,31952,32513,33267,33836,34396,35137,35689,36230,36954,37484,38177,38693,39194,39855,40341,40811,41412,41854,42441,42842,43240,43754,44114,44465,44903,45212,45505,45869,46124,46449,46674,46885,47146,47325,47492,47692,47818,47974,48072,48156,48241,48285,48319,48324,48322,48295,48231,48160,48032,47906,47759,47523,47333,47106,46767,46470,46031,45661,45295,44706,44217,43715,42991,42391,41781,40893,40207,39215,38446,37621,36451,35544,34591,33253,32218,30768,29643,28484,26875,25630,24366,22650,21345,19579,18245,16901,15105,13754,12412,10632,9310,8104,6732,5837,4790,4118,3506,2792,2326,1928,1479,1202,863,647,467,293,190,98,55,37,33,46,38,42,50,41,42,41,32,37,28,31,33,0
245,233,225,225,218,208,197,196,208,231,251,305,354,415,523,645,773,979,1155,1435,1667,1909,2241,2521,2815,3255,3620,4023,4600,5049,5688,6156,6641,7308,7802,8316,8989,9494,10176,10656,11132,11792,12280,12767,13415,13906,14386,15038,15521,16195,16668,17150,17745,18192,18625,19213,19644,20235,20678,21119,21702,22146,22604,23220,23688,24172,24822,25313,25971,26467,26974,27664,28190,28729,29454,30002,30733,31300,31874,32634,33185,33761,34501,35041,35603,36313,36857,37558,38076,38584,39238,39724,40219,40857,41326,41941,42377,42800,43341,43732,44111,44594,44953,45270,45702,45993,46364,46627,46870,47175,47377,47566,47802,47948,48120,48237,48328,48435,48491,48528,48549,48535,48513,48455,48372,48237,48112,47958,47707,47502,47274,46902,46596,46137,45780,45366,44799,44303,43785,43039,42432,41815,40912,40212,39203,38406,37581,36409,35485,34523,33179,32130,30680,29546,28388,26785,25553,24306,22605,21310,19562,18246,16922,15150,13820,12495,10739,9437,8213,6822,5917,4854,4164,3546,2821,2364,1969,1532,1243,910,695,501,295,177,92,22,21,21,20,22,20,20,15,12,37,40,34,25,21,19,0
323,322,326,326,332,314,315,325,327,348,372,417,463,529,610,697,808,988,1147,1424,1653,1908,2293,2581,2891,3349,3715,4115,4685,5137,5762,6242,6735,7398,7905,8415,9095,9605,10279,10777,11270,11923,12409,12888,13533,14013,14504,15154,15667,16339,16859,17359,18029,18507,18989,19600,20070,20695,21156,21623,22242,22707,23180,23826,24316,24835,25525,26042,26728,27240,27757,28458,28993,29537,30269,30828,31567,32118,32678,33426,33996,34563,35307,35872,36423,37149,37694,38403,38927,39443,40122,40615,41100,41728,42186,42780,43211,43627,44180,44564,44934,45406,45736,46031,46409,46678,47001,47247,47454,47735,47922,48089,48291,48422,48564,48657,48737,48823,48853,48870,48868,48857,48817,48740,48661,48517,48380,48223,47971,47758,47507,47136,46826,46377,45994,45586,44994,44507,44001,43274,42672,42051,41163,40448,39444,38644,37811,36652,35723,34774,33440,32397,30941,29796,28614,27020,25761,24485,22763,21454,19701,18372,17053,15272,13931,12600,10838,9505,8278,6886,5973,4906,4209,3586,2855,2384,1977,1524,1230,880,662,471,267,153,61,0,0,0,0,0,0,0,0,0,0,0,0,6,15,19,0
281,280,275,252,239,236,253,267,264,276,295,335,380,442,545,643,763,966,1156,1452,1702,1970,2343,2634,2941,3370,3725,4117,4676,5118,5720,6184,6652,7292,7784,8303,8988,9491,10143,10640,11110,11759,12224,12686,13326,13787,14249,14892,15375,16018,16497,16971,17584,18046,18484,19073,19505,20104,20550,21006,21578,22012,22458,23049,23511,23984,24618,25088,25729,26205,26699,27361,27879,28392,29097,29628,30345,30876,31408,32142,32691,33247,33979,34528,35076,35799,36342,37053,37594,38119,38800,39306,39807,40451,40936,41549,42000,42443,43026,43423,43825,44319,44672,45026,45472,45774,46165,46416,46660,46961,47175,47366,47588,47736,47912,48024,48110,48212,48265,48298,48318,48306,48282,48216,48140,48004,47878,47729,47491,47286,47047,46688,46386,45959,45589,45203,44622,44160,43645,42936,42332,41695,40792,40087,39083,38295,37461,36295,35366,34414,33089,32040,30603,29468,28299,26701,25472,24215,22528,21227,19915,18154,16829,15057,13741,12410,10645,9333,8124,6747,5852,4809,4135,3521,2805,2339,1937,1491,1197,857,640,463,260,153,83,27,19,20,10,4,5,15,7,6,0,1,0,0,4,8,0
